Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:51:08.386,1.41,-1.76,4.0,-185.36,428.77,202.39
2026-07-27 13:51:08.387,1.41,-1.76,4.0,-185.36,428.77,202.39
2026-07-27 13:51:08.387,1.76,-2.22,4.0,-208.92,499.33,343.14
2026-07-27 13:51:08.387,1.76,-2.22,4.0,-208.92,499.33,343.14
2026-07-27 13:51:08.429,1.81,-2.29,4.0,-148.99,581.67,448.85
2026-07-27 13:51:08.429,1.77,-1.75,3.75,-99.85,613.95,447.51
2026-07-27 13:51:08.475,1.77,-1.75,3.75,-99.85,613.95,447.51
2026-07-27 13:51:08.560,1.5,-0.94,2.72,-34.85,541.93,409.97
2026-07-27 13:51:08.560,1.16,-0.25,1.16,-3.78,416.38,313.84
2026-07-27 13:51:08.561,1.16,-0.25,1.16,-3.78,416.38,313.84
2026-07-27 13:51:08.562,0.97,0.17,0.05,-18.25,278.5,215.45
2026-07-27 13:51:08.604,0.97,0.17,0.05,-18.25,278.5,215.45
2026-07-27 13:51:08.604,0.94,0.31,-0.32,-22.83,159.18,172.97
2026-07-27 13:51:08.648,1.02,0.14,-0.31,15.69,102.91,146.0
2026-07-27 13:51:08.648,1.02,0.14,-0.31,15.69,102.91,146.0
2026-07-27 13:51:08.698,1.11,-0.14,-0.27,74.52,95.52,101.87
2026-07-27 13:51:08.738,1.11,-0.14,-0.27,95.64,72.2,38.02
2026-07-27 13:51:08.738,1.11,-0.3,-0.21,95.64,72.2,38.02
2026-07-27 13:51:08.779,0.96,-0.39,-0.03,77.15,5.31,-32.9
2026-07-27 13:51:08.779,0.96,-0.39,-0.03,77.15,5.31,-32.9
2026-07-27 13:51:08.867,0.72,-0.47,0.21,54.93,-73.3,-79.96
2026-07-27 13:51:08.869,0.72,-0.47,0.21,54.93,-73.3,-79.96
2026-07-27 13:51:08.869,0.51,-0.48,0.37,34.3,-123.84,-92.47
2026-07-27 13:51:08.869,0.42,-0.36,0.36,5.13,-135.93,-100.4
2026-07-27 13:51:08.955,0.42,-0.36,0.36,5.13,-135.93,-100.4
2026-07-27 13:51:08.955,0.48,-0.21,0.26,-20.45,-128.97,-117.92
2026-07-27 13:51:08.955,0.48,-0.21,0.26,-27.59,-136.54,-129.21
2026-07-27 13:51:08.956,0.78,-0.12,0.3,-27.59,-136.54,-129.21
2026-07-27 13:51:09.085,1.3,-0.34,1.06,-16.24,-218.14,-159.0
2026-07-27 13:51:09.086,1.3,-0.34,1.06,-16.24,-218.14,-159.0
2026-07-27 13:51:09.086,1.43,-1.11,2.69,10.93,-430.79,-226.26
2026-07-27 13:51:09.087,1.53,-2.05,4.0,-0.24,-684.33,-265.08
2026-07-27 13:51:09.088,1.53,-2.05,4.0,-0.24,-684.33,-265.08
2026-07-27 13:51:09.219,2.32,-2.55,4.0,-47.36,-835.27,-242.13
2026-07-27 13:51:09.219,2.32,-2.55,4.0,-47.36,-835.27,-242.13
2026-07-27 13:51:09.219,2.28,-2.38,4.0,-88.99,-849.3,-192.08
2026-07-27 13:51:09.221,0.95,-1.73,3.52,-161.25,-705.44,-166.38
2026-07-27 13:51:09.221,0.95,-1.73,3.52,-161.25,-705.44,-166.38
2026-07-27 13:51:09.221,-0.1,-1.1,2.45,-226.44,-427.67,-182.5
2026-07-27 13:51:09.261,-0.1,-1.1,2.45,-226.44,-427.67,-182.5
2026-07-27 13:51:09.318,-0.24,-0.74,1.46,-209.11,-132.45,-207.9
2026-07-27 13:51:09.318,0.03,-0.56,0.9,-120.85,61.95,-224.98
2026-07-27 13:51:09.348,0.03,-0.56,0.9,-120.85,61.95,-224.98
2026-07-27 13:51:09.348,0.09,-0.5,0.68,-15.81,102.78,-221.07
2026-07-27 13:51:09.392,-0.14,-0.6,0.68,66.16,47.73,-183.35
2026-07-27 13:51:09.393,-0.14,-0.6,0.68,66.16,47.73,-183.35
